receipt_date,vendor_name,gross_amount,gst_amount,net_amount,source_system
2012-03-08,LFG Business PAD AK,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-03-13,Paul Richard (v) N,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-03-13,Paul Richard (v} A K,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-13,1 FG Business PAD K,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-03-13,Sushi Sushi K A,13.64,0.6495238095238095,12.99047619047619,QuickBooks-2012-Parsed
2012-03-14,Welcome Wagon K A,150.0,7.142857142857142,142.85714285714286,QuickBooks-2012-Parsed
2012-03-14,"O'Neill, Laura K H",100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-14,Paul Richard (v) K A,60.0,2.857142857142857,57.142857142857146,QuickBooks-2012-Parsed
2012-03-14,Centex K A,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-03-14,Sushi Sushi K A,33.21,1.5814285714285714,31.62857142857143,QuickBooks-2012-Parsed
2012-03-15,Jack Carter K H,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-03-15,Vibe Car Auto U A,262.9,12.519047619047619,250.38095238095235,QuickBooks-2012-Parsed
2012-03-16,Bank Charges & Int... H K,127.5,6.071428571428571,121.42857142857143,QuickBooks-2012-Parsed
2012-03-16,Optimum West insur... H K,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-03-19,Paul Richard (v) A H,201.75,9.607142857142858,192.14285714285714,QuickBooks-2012-Parsed
2012-03-19,Paul Richard (v),200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-19,Fas (as Plus,80.97,3.8557142857142854,77.11428571428571,QuickBooks-2012-Parsed
2012-03-19,Centex K,53.0,2.523809523809524,50.476190476190474,QuickBooks-2012-Parsed
2012-03-19,"Heffner, Will",35.0,1.6666666666666665,33.333333333333336,QuickBooks-2012-Parsed
2012-03-19,Plaza Liquor Store,33.12,1.577142857142857,31.54285714285714,QuickBooks-2012-Parsed
2012-03-20,"Heffner, Will",2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-03-21,"Heffner, Will E",2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-03-21,Paul Richard (v) K,700.0,33.33333333333333,666.6666666666666,QuickBooks-2012-Parsed
2012-03-22,"Heffner, Will I",940.0,44.76190476190476,895.2380952380952,QuickBooks-2012-Parsed
2012-03-23,Paul Richard (v),100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-26,IFS Premium Finance,1271.47,60.546190476190475,1210.9238095238095,QuickBooks-2012-Parsed
2012-03-26,Jevco Insurance,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-03-26,Run'n On Empty,188.98,8.99904761904762,179.98095238095237,QuickBooks-2012-Parsed
2012-03-28,AMEX,4.95,0.23571428571428574,4.714285714285714,QuickBooks-2012-Parsed
2012-03-29,Paul Richard (v) K,2200.0,104.76190476190476,2095.2380952380954,QuickBooks-2012-Parsed
2012-03-31,Bank Charges & Int... P,36.5,1.7380952380952381,34.76190476190476,QuickBooks-2012-Parsed
2012-03-31,,75.43,3.5919047619047624,71.83809523809525,QuickBooks-2012-Parsed
2012-04-01,dd Centex,22.0,1.0476190476190477,20.952380952380953,QuickBooks-2012-Parsed
2012-04-02,dd Global Merchant Fees,791.87,37.70809523809524,754.1619047619048,QuickBooks-2012-Parsed
2012-04-02,dd Liquor Depot,59.38,2.8276190476190477,56.55238095238096,QuickBooks-2012-Parsed
2012-04-03,dd Money Mart,300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-04-03,dd Costco Wholesale,136.49,6.49952380952381,129.9904761904762,QuickBooks-2012-Parsed
2012-04-04,dd Windshield Surgeons,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-04,dd Details Window & Ti...,131.25,6.25,125.0,QuickBooks-2012-Parsed
2012-04-04,dd Tony Romas,99.59,4.742380952380953,94.84761904761905,QuickBooks-2012-Parsed
2012-04-05,Tsf Paul Richard (v),750.0,35.714285714285715,714.2857142857143,QuickBooks-2012-Parsed
2012-04-05,dd Centex,64.21,3.0576190476190472,61.152380952380945,QuickBooks-2012-Parsed
2012-04-05,dd Tim Horton's,9.64,0.4590476190476191,9.180952380952382,QuickBooks-2012-Parsed
2012-04-06,dd Fas Gas Plus,53.44,2.544761904761905,50.89523809523809,QuickBooks-2012-Parsed
2012-04-08,dd Centex,40.0,1.9047619047619047,38.095238095238095,QuickBooks-2012-Parsed
2012-04-09,dd LFG Business PAD,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-04-09,dd LFG Business PAD,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-04-09,w/d Paul Richard (v),100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-04-09,dd Co-op Deer Park Ce...,56.06,2.6695238095238096,53.39047619047619,QuickBooks-2012-Parsed
2012-04-10,dd Telus Communicatio...,2945.15,140.2452380952381,2804.904761904762,QuickBooks-2012-Parsed
2012-04-10,dd Capital One MC,2730.56,130.02666666666664,2600.5333333333333,QuickBooks-2012-Parsed
2012-04-10,Tsf Paul Richard (v),1350.18,64.2942857142857,1285.8857142857144,QuickBooks-2012-Parsed
2012-04-10,dd D&M Align & Brake,915.3,43.58571428571428,871.7142857142857,QuickBooks-2012-Parsed
2012-04-11,WD Eric,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-04-12,249 Mark Linton,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-04-12,w/d Paul Richard (v),800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-04-12,w/d Paul Richard (v),200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-04-12,dd Piccolo Pizza,74.09,3.528095238095238,70.56190476190477,QuickBooks-2012-Parsed
2012-04-12,dd Centex,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-04-15,dd Co-op Deer Park Ce...,110.97,5.284285714285715,105.68571428571428,QuickBooks-2012-Parsed
2012-04-16,dd Jack Carter,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-04-16,dd Optimum West Insur...,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-04-17,dd Centex,36.56,1.7409523809523813,34.81904761904762,QuickBooks-2012-Parsed
2012-04-19,dd Centex,88.33,4.206190476190476,84.12380952380953,QuickBooks-2012-Parsed
2012-04-19,dd George's Pizza ~,28.93,1.3776190476190477,27.55238095238095,QuickBooks-2012-Parsed
2012-04-19,dd Phil's Restaurant,26.83,1.2776190476190474,25.55238095238095,QuickBooks-2012-Parsed
2012-04-20,dd Plaza Liquor Store,77.67,3.6985714285714284,73.97142857142858,QuickBooks-2012-Parsed
2012-04-21,dd Global Liquor Store,282.35,13.445238095238096,268.9047619047619,QuickBooks-2012-Parsed
2012-04-23,dd Liquor Depot,73.84,3.5161904761904763,70.32380952380953,QuickBooks-2012-Parsed
2012-04-23,dd Centex,87.75,4.178571428571429,83.57142857142857,QuickBooks-2012-Parsed
2012-04-24,dd Best Buy,1968.77,93.75095238095238,1875.0190476190476,QuickBooks-2012-Parsed
2012-04-24,dd IFS Premium Finance,1271.47,60.546190476190475,1210.9238095238095,QuickBooks-2012-Parsed
2012-04-24,dd Jevco Insurance,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-04-24,dd Canadian Tire.,192.64,9.173333333333332,183.46666666666664,QuickBooks-2012-Parsed
2012-04-24,dd Home Depot,122.56,5.836190476190476,116.72380952380952,QuickBooks-2012-Parsed
2012-04-24,dd Costco Wholesale,73.49,3.4995238095238093,69.99047619047619,QuickBooks-2012-Parsed
2012-04-24,dd Staples,16.7,0.7952380952380952,15.904761904761903,QuickBooks-2012-Parsed
2012-04-25,dd Centex,187.41,8.924285714285714,178.4857142857143,QuickBooks-2012-Parsed
2012-04-25,dd Flying J,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-04-27,dd IFS Premium Finance,203.39,9.685238095238095,193.70476190476188,QuickBooks-2012-Parsed
2012-04-27,dd Plaza Liquor Store,202.2,9.628571428571428,192.57142857142856,QuickBooks-2012-Parsed
2012-04-30,254 Revenue Canada,701.86,33.42190476190476,668.4380952380952,QuickBooks-2012-Parsed
2012-04-30,dd Bank Charges & Int...,83.0,3.9523809523809526,79.04761904761905,QuickBooks-2012-Parsed
2012-04-30,dd AMEX,4.95,0.23571428571428574,4.714285714285714,QuickBooks-2012-Parsed
2012-05-01,261 Ace Truck,2700.0,128.57142857142856,2571.4285714285716,QuickBooks-2012-Parsed
2012-05-01,TSF,650.0,30.952380952380953,619.047619047619,QuickBooks-2012-Parsed
2012-05-01,259 Minister of Finance,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-02-20,213 With This Ring Brida... ¢,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-03-01,DD Centex,36.01,1.7147619047619047,34.29523809523809,QuickBooks-2012-Parsed
2012-03-02,WD X,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-03-02,DD Global Liquor Store HC,143.95,6.854761904761904,137.09523809523807,QuickBooks-2012-Parsed
2012-03-02,DD Sheraton Red Deer DC,26.79,1.2757142857142858,25.514285714285712,QuickBooks-2012-Parsed
2012-03-03,DD Centex DE,26.51,1.2623809523809524,25.24761904761905,QuickBooks-2012-Parsed
2012-03-05,WD DK,1337.11,63.67190476190475,1273.4380952380952,QuickBooks-2012-Parsed
2012-03-05,"210 Shellington, Joanne DX",500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-03-07,DD Parr Automotive DE,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-08,214 Heather Guillison E,214.56,10.217142857142859,204.34285714285716,QuickBooks-2012-Parsed
2012-03-12,DD Costco Wholesale E,107.45,5.116666666666667,102.33333333333334,QuickBooks-2012-Parsed
2012-03-13,WD D,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-03-13,WD D,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-13,Auto X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-03-13,DD Sushi Sushi N,13.64,0.6495238095238095,12.99047619047619,QuickBooks-2012-Parsed
2012-03-14,215 Welcome Wagon D,150.0,7.142857142857142,142.85714285714286,QuickBooks-2012-Parsed
2012-03-14,"216 O'Neill, Laura E",100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-14,PD Centex D E,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-03-14,DD Sushi Sushi,33.21,1.5814285714285714,31.62857142857143,QuickBooks-2012-Parsed
2012-03-15,Auto Jack Carter,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-03-15,DD Vibe Car Auto,262.5,12.5,250.0,QuickBooks-2012-Parsed
2012-03-16,Auto Optimum West insu... R,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-03-19,WD R,201.75,9.607142857142858,192.14285714285714,QuickBooks-2012-Parsed
2012-03-19,dd Fas Gas Plus X,80.97,3.8557142857142854,77.11428571428571,QuickBooks-2012-Parsed
2012-03-19,DD Centex H,53.0,2.523809523809524,50.476190476190474,QuickBooks-2012-Parsed
2012-03-19,dd Phil's Restaurant I K,29.74,1.4161904761904762,28.323809523809523,QuickBooks-2012-Parsed
2012-03-19,"ETsfr Heffner, Will H",25.0,1.1904761904761905,23.80952380952381,QuickBooks-2012-Parsed
2012-03-20,"ETSF Heffner, Will A H",2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-03-21,"E Tsf Heffner, Will H",2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-03-21,WD R,700.0,33.33333333333333,666.6666666666666,QuickBooks-2012-Parsed
2012-03-22,"E TSFR Heffner, Will X",940.0,44.76190476190476,895.2380952380952,QuickBooks-2012-Parsed
2012-03-23,WD A,100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-26,Auto IFS Premium Finance A X,1271.47,60.546190476190475,1210.9238095238095,QuickBooks-2012-Parsed
2012-03-26,Auto Jevco Insurance H K,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-03-26,DD Run'n On Empty X,188.98,8.99904761904762,179.98095238095237,QuickBooks-2012-Parsed
2012-03-26,DD Jumbo Car Wash A H,100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-27,DD Red Deer Registries H K,518.0,24.666666666666668,493.3333333333333,QuickBooks-2012-Parsed
2012-03-27,Auto Cooperators CSI H ~,110.42,5.258095238095239,105.16190476190476,QuickBooks-2012-Parsed
2012-03-31,X,1585.33,75.49190476190476,1509.838095238095,QuickBooks-2012-Parsed
2012-03-31,,131.29,6.251904761904761,125.03809523809522,QuickBooks-2012-Parsed
2012-04-01,DD Centex,22.0,1.0476190476190477,20.952380952380953,QuickBooks-2012-Parsed
2012-04-04,DD Windshield Surgeons,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-04,DD Details Window & Ti...,131.25,6.25,125.0,QuickBooks-2012-Parsed
2012-04-04,DD Tony Romas,99.58,4.741904761904761,94.83809523809524,QuickBooks-2012-Parsed
2012-04-06,DD Fas Gas Plus,53.44,2.544761904761905,50.89523809523809,QuickBooks-2012-Parsed
2012-04-08,DD Centex,40.0,1.9047619047619047,38.095238095238095,QuickBooks-2012-Parsed
2012-04-09,DD Windshield Surgeons,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-09,DD Co-op Deer Park Ce...,56.06,2.6695238095238096,53.39047619047619,QuickBooks-2012-Parsed
2012-04-10,PD D&M Align & Brake,915.3,43.58571428571428,871.7142857142857,QuickBooks-2012-Parsed
2012-04-11,WD Eric,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-04-12,DD Centex,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-04-17,DD Centex,36.56,1.7409523809523813,34.81904761904762,QuickBooks-2012-Parsed
2012-04-24,DD Costco Wholesale,73.49,3.4995238095238093,69.99047619047619,QuickBooks-2012-Parsed
2012-04-25,DD Flying J,20.0,0.9523809523809523,19.047619047619047,QuickBooks-2012-Parsed
2014-01-31,,115.42,5.496190476190477,109.92380952380952,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.51,5.262380952380953,105.24761904761905,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2015-08-31,,412.32,19.634285714285713,392.68571428571425,QuickBooks-2012-Parsed
2012-04-02,236 K,1702.44,81.06857142857145,1621.3714285714286,QuickBooks-2012-Parsed
2012-04-02,dd Global Merchant Fees,791.87,37.70809523809524,754.1619047619048,QuickBooks-2012-Parsed
2012-04-02,dd Liquor Depot,59.38,2.8276190476190477,56.55238095238096,QuickBooks-2012-Parsed
2012-04-03,237 K,2193.19,104.43761904761905,2088.752380952381,QuickBooks-2012-Parsed
2012-04-03,"EMT Heffner, Will K H",2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-04-03,dd Money Mart H,300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-04-03,235 X,197.83,9.42047619047619,188.40952380952382,QuickBooks-2012-Parsed
2012-04-03,dd Costco Wholesale H,136.49,6.49952380952381,129.9904761904762,QuickBooks-2012-Parsed
2012-04-03,A H,30.0,1.4285714285714286,28.571428571428573,QuickBooks-2012-Parsed
2012-04-04,Details Window & Ti... H,131.5,6.261904761904762,125.23809523809524,QuickBooks-2012-Parsed
2012-04-04,Tony Romas H,99.59,4.742380952380953,94.84761904761905,QuickBooks-2012-Parsed
2012-04-05,Paul Richard (v) A,750.0,35.714285714285715,714.2857142857143,QuickBooks-2012-Parsed
2012-04-08,Centex,40.0,1.9047619047619047,38.095238095238095,QuickBooks-2012-Parsed
2012-04-09,R,2147.46,102.26,2045.2,QuickBooks-2012-Parsed
2012-04-09,Windshield Surgeons A,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-09,LFG Business PAD,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-04-09,Co-op Deer Park Ce...,56.06,2.6695238095238096,53.39047619047619,QuickBooks-2012-Parsed
2012-04-10,Telus Communicatio...,2945.15,140.2452380952381,2804.904761904762,QuickBooks-2012-Parsed
2012-04-10,Capital One MC K,2730.56,130.02666666666664,2600.5333333333333,QuickBooks-2012-Parsed
2012-04-10,Paul Richard (v) A K,1350.18,64.2942857142857,1285.8857142857144,QuickBooks-2012-Parsed
2012-04-10,D&M Align & Brake A K,915.3,43.58571428571428,871.7142857142857,QuickBooks-2012-Parsed
2012-04-10,Enmax K H,821.58,39.12285714285715,782.4571428571429,QuickBooks-2012-Parsed
2012-04-11,A K,6581.41,313.40047619047624,6268.009523809524,QuickBooks-2012-Parsed
2012-04-11,A,2776.36,132.20761904761906,2644.152380952381,QuickBooks-2012-Parsed
2012-04-11,K E,2525.25,120.25,2405.0,QuickBooks-2012-Parsed
2012-04-11,K,2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-04-11,A X,953.25,45.39285714285714,907.8571428571429,QuickBooks-2012-Parsed
2012-04-11,Eric K H,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-04-12,K H,6500.0,309.5238095238095,6190.476190476191,QuickBooks-2012-Parsed
2012-04-12,H,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-04-12,E,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-04-12,Paul Richard (v) M,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-04-12,Piccolo Pizza A,74.09,3.528095238095238,70.56190476190477,QuickBooks-2012-Parsed
2012-04-12,Centex K,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-04-15,Co-op Deer Park Ce... A,110.97,5.284285714285715,105.68571428571428,QuickBooks-2012-Parsed
2012-04-16,I,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-04-16,Jack Carter K,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-04-16,Optimum West Insur... A H,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-04-17,Centex K,36.56,1.7409523809523813,34.81904761904762,QuickBooks-2012-Parsed
2012-04-18,,2191.47,104.35571428571427,2087.1142857142854,QuickBooks-2012-Parsed
2012-04-19,Centex I,88.33,4.206190476190476,84.12380952380953,QuickBooks-2012-Parsed
2012-04-19,George's Pizza K,28.93,1.3776190476190477,27.55238095238095,QuickBooks-2012-Parsed
2012-04-19,Phil's Restaurant A,26.83,1.2776190476190474,25.55238095238095,QuickBooks-2012-Parsed
2012-04-20,Plaza Liquor Store,77.67,3.6985714285714284,73.97142857142858,QuickBooks-2012-Parsed
2012-04-21,Global Liquor Store,282.35,13.445238095238096,268.9047619047619,QuickBooks-2012-Parsed
2012-04-23,Liquor Depot,73.84,3.5161904761904763,70.32380952380953,QuickBooks-2012-Parsed
2012-04-23,Centex H,67.75,3.2261904761904763,64.52380952380952,QuickBooks-2012-Parsed
2012-04-24,Best Buy H,1969.77,93.79857142857142,1875.9714285714285,QuickBooks-2012-Parsed
2012-04-24,IFS Premium Finance H,1271.47,60.546190476190475,1210.9238095238095,QuickBooks-2012-Parsed
2012-04-24,Jevco Insurance A,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-04-24,Canadian Tire. L,102.64,4.887619047619048,97.75238095238095,QuickBooks-2012-Parsed
2012-04-24,Home Depot I,122.56,5.836190476190476,116.72380952380952,QuickBooks-2012-Parsed
2012-04-24,Peavey Mart I,27.29,1.2995238095238095,25.99047619047619,QuickBooks-2012-Parsed
2012-04-24,Staples M,16.7,0.7952380952380952,15.904761904761903,QuickBooks-2012-Parsed
2012-04-01,DD Centex XX,22.0,1.0476190476190477,20.952380952380953,QuickBooks-2012-Parsed
2012-04-04,DD Windshield Surgeons XK,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-04,DD Details Window & Ti... XA H,131.25,6.25,125.0,QuickBooks-2012-Parsed
2012-04-04,DD Tony Romas X,99.59,4.742380952380953,94.84761904761905,QuickBooks-2012-Parsed
2012-04-06,DD Fas Gas Plus A,53.44,2.544761904761905,50.89523809523809,QuickBooks-2012-Parsed
2012-04-08,DD Centex K,40.0,1.9047619047619047,38.095238095238095,QuickBooks-2012-Parsed
2012-04-09,DD Windshield Surgeons X A,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-09,DD Co-op Deer Park Ce... H K,56.06,2.6695238095238096,53.39047619047619,QuickBooks-2012-Parsed
2012-04-10,DD D&M Align & Brake X A,915.3,43.58571428571428,871.7142857142857,QuickBooks-2012-Parsed
2012-04-11,WD Eric H K,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-04-12,DD Centex K,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-04-17,DD Centex A,36.56,1.7409523809523813,34.81904761904762,QuickBooks-2012-Parsed
2012-04-24,Db Costco Wholesale R,73.49,3.4995238095238093,69.99047619047619,QuickBooks-2012-Parsed
2012-04-25,DD Flying J H K,20.0,0.9523809523809523,19.047619047619047,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2015-08-31,,412.32,19.634285714285713,392.68571428571425,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.58,5.265714285714285,105.31428571428572,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2012-04-17,249 Mark Linton X,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-04-30,254 Revenue Canada -X,701.86,33.42190476190476,668.4380952380952,QuickBooks-2012-Parsed
2012-05-01,261 Ace Truck X,2700.0,128.57142857142856,2571.4285714285716,QuickBooks-2012-Parsed
2012-05-01,dd Global Merchant Fees X,1170.45,55.73571428571429,1114.7142857142858,QuickBooks-2012-Parsed
2012-05-01,Tsf Paul Richard (v) X,650.0,30.952380952380953,619.047619047619,QuickBooks-2012-Parsed
2012-05-01,259 Minister of Finance X,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-05-03,dd Global Liquor Store X,312.23,14.868095238095238,297.3619047619048,QuickBooks-2012-Parsed
2012-05-03,dd A Buck or Two X,75.6,3.5999999999999996,72.0,QuickBooks-2012-Parsed
2012-05-04,255 Angel Escobar X,1756.2,83.62857142857143,1672.5714285714287,QuickBooks-2012-Parsed
2012-05-04,256 Jeannie Shillington X,1500.54,71.45428571428572,1429.0857142857142,QuickBooks-2012-Parsed
2012-05-04,257 Paul Mansell X,996.46,47.450476190476195,949.0095238095239,QuickBooks-2012-Parsed
2012-05-04,dd Liquor Depot X,279.4,13.304761904761904,266.0952380952381,QuickBooks-2012-Parsed
2012-05-04,dd Global Liquor Store X,181.73,8.653809523809523,173.07619047619048,QuickBooks-2012-Parsed
2012-05-04,dd Fas Gas Plus X,154.0,7.333333333333333,146.66666666666666,QuickBooks-2012-Parsed
2012-05-04,dd Global Liquor Store X,94.65,4.507142857142858,90.14285714285715,QuickBooks-2012-Parsed
2012-05-04,dd Centex X,89.5,4.261904761904762,85.23809523809524,QuickBooks-2012-Parsed
2012-05-04,dd Safeway X,88.34,4.206666666666667,84.13333333333334,QuickBooks-2012-Parsed
2012-05-04,dd Liquor Depot X,80.52,3.834285714285714,76.68571428571428,QuickBooks-2012-Parsed
2012-05-04,dd Centex X,47.5,2.261904761904762,45.23809523809524,QuickBooks-2012-Parsed
2012-05-04,dd Phil's Restaurant X,45.74,2.1780952380952385,43.56190476190476,QuickBooks-2012-Parsed
2012-05-04,dd Centex X,37.5,1.7857142857142856,35.714285714285715,QuickBooks-2012-Parsed
2012-05-05,dd Future Shop Red Deer X,78.73,3.7490476190476194,74.98095238095239,QuickBooks-2012-Parsed
2012-05-07,dd LFG Business PAD X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-05-07,dd Five Guys Burgers &... X,36.26,1.7266666666666666,34.53333333333333,QuickBooks-2012-Parsed
2012-05-08,231 Heffner Lexus Toyota X,1900.5,90.5,1810.0,QuickBooks-2012-Parsed
2012-05-08,258 Jeannie Shillington X,1588.86,75.66,1513.1999999999998,QuickBooks-2012-Parsed
2012-05-08,217 Heffner Lexus Toyota X,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-05-08,dd LFG Business PAD X,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-05-08,dd Global Liquor Store X,98.6,4.6952380952380945,93.9047619047619,QuickBooks-2012-Parsed
2012-05-08,dd Centex X,61.0,2.904761904761905,58.095238095238095,QuickBooks-2012-Parsed
2012-05-08,dd 67th Street Liquor X,50.67,2.412857142857143,48.25714285714286,QuickBooks-2012-Parsed
2012-05-10,dd Future Shop Red Deer X,155.37,7.398571428571429,147.9714285714286,QuickBooks-2012-Parsed
2012-05-10,dd Centex X,37.0,1.7619047619047619,35.23809523809524,QuickBooks-2012-Parsed
2012-05-11,dd Liquor Town X,186.59,8.885238095238096,177.7047619047619,QuickBooks-2012-Parsed
2012-05-12,dd Liquor Town X,160.95,7.664285714285714,153.28571428571428,QuickBooks-2012-Parsed
2012-05-14,dd Plaza Liquor Store X,289.25,13.773809523809524,275.4761904761905,QuickBooks-2012-Parsed
2012-05-14,dd Carriage Auto X,181.0,8.619047619047619,172.38095238095238,QuickBooks-2012-Parsed
2012-05-14,dd Centex X,98.12,4.672380952380952,93.44761904761906,QuickBooks-2012-Parsed
2012-05-15,dd Receiver General X,1905.88,90.75619047619048,1815.1238095238095,QuickBooks-2012-Parsed
2012-05-15,dd Jack Carter X,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-05-15,« EMT Dave Richard X,1000.0,47.61904761904762,952.3809523809524,QuickBooks-2012-Parsed
2012-05-15,w/d Paul Richard (v) X,700.0,33.33333333333333,666.6666666666666,QuickBooks-2012-Parsed
2012-05-16,dd Future Shop Red Deer X,198.08,9.432380952380953,188.64761904761906,QuickBooks-2012-Parsed
2012-05-15,dd Plaza Liquor Store X,134.84,6.420952380952381,128.41904761904763,QuickBooks-2012-Parsed
2012-05-15,dd Wholesale Club X,79.8,3.8,76.0,QuickBooks-2012-Parsed
2012-05-15,dd Centex X,47.01,2.2385714285714284,44.77142857142857,QuickBooks-2012-Parsed
